Year,Month,Day,Hour,Wind Speed
2005,8,2,9,1.191960454
2005,8,2,10,1.239797235
2005,8,2,11,1.585637331
2005,8,2,12,2.100215435
2005,8,2,13,2.597948551
2005,8,2,14,2.981953144
2005,8,2,15,3.096736431
2005,8,2,16,3.017694473
2005,8,2,17,2.686470747
2005,8,2,18,2.200402737
2005,8,2,19,1.911219239
2005,8,2,20,1.814461708
2005,8,2,21,2.113262415
2005,8,2,22,2.655408382
2005,8,2,23,3.12584877
2005,8,3,0,3.538801193
2005,8,3,1,3.797816992
2005,8,3,2,3.642195463
2005,8,3,3,3.292912245
2005,8,3,4,2.966497421
2005,8,3,5,2.745145798
2005,8,3,6,2.484483957
2005,8,3,7,2.315813541
2005,8,3,8,2.256304264
2005,8,3,9,2.108639717
2005,8,3,10,1.931294918
2005,8,3,11,1.891059756
2005,8,3,12,1.903519154
2005,8,3,13,1.727899551
2005,8,3,14,1.694196463
2005,8,3,15,1.575447798
2005,8,3,16,1.177998781
2005,8,3,17,0.5208243132
2005,8,3,18,0.4222474098
2005,8,3,19,1.550929904
2005,8,3,20,2.572524548
2005,8,3,21,3.289813995
2005,8,3,22,3.607956886
2005,8,3,23,3.649798393
2005,8,4,0,3.59489274
2005,8,4,1,3.517228603
2005,8,4,2,3.559551001
2005,8,4,3,3.659121275
2005,8,4,4,3.735564709
2005,8,4,5,3.668207645
2005,8,4,6,3.527077913
2005,8,4,7,3.265570641
2005,8,4,8,2.931451082
2005,8,4,9,2.614583731
2005,8,4,10,2.439134598
2005,8,4,11,2.372333288
2005,8,4,12,2.163599014
2005,8,4,13,1.803617835
2005,8,4,14,1.585801601
2005,8,4,15,1.713726759
2005,8,4,16,2.240104914
2005,8,4,17,2.823696613
2005,8,4,18,3.468616486
2005,8,4,19,4.053418159
2005,8,4,20,4.420464516
2005,8,4,21,4.613144875
2005,8,4,22,4.72589922
2005,8,4,23,4.7780509
2005,8,5,0,4.746970654
2005,8,5,1,4.680822849
2005,8,5,2,4.660596848
2005,8,5,3,4.684261322
2005,8,5,4,4.750576019
2005,8,5,5,4.872528076
2005,8,5,6,5.178182125
2005,8,5,7,5.66702652
2005,8,5,8,5.879137039
2005,8,5,9,5.91033411
2005,8,5,10,5.856354713
2005,8,5,11,5.789283752
2005,8,5,12,5.680609703
2005,8,5,13,5.591509342
2005,8,5,14,5.540962696
2005,8,5,15,5.594936371
2005,8,5,16,5.729746819
2005,8,5,17,5.971179962
2005,8,5,18,5.98832798
2005,8,5,19,5.780400276
2005,8,5,20,5.752105236
2005,8,5,21,5.810041428
2005,8,5,22,5.944151878
2005,8,5,23,6.052991867
2005,8,6,0,6.086212635
2005,8,6,1,6.101237297
2005,8,6,2,6.047746658
2005,8,6,3,5.948641777
2005,8,6,4,5.845463276
2005,8,6,5,5.671998024
2005,8,6,6,5.703909397
2005,8,6,7,5.907402039
2005,8,6,8,5.855783939
2005,8,6,9,5.860080242
2005,8,6,10,5.950461388
2005,8,6,11,6.042279243
2005,8,6,12,6.140428543
2005,8,6,13,6.208552361
2005,8,6,14,6.259503841
2005,8,6,15,6.267355919
2005,8,6,16,6.282287121
2005,8,6,17,6.374354839
2005,8,6,18,6.404950142
2005,8,6,19,6.193357944
2005,8,6,20,6.329666138
2005,8,6,21,6.483252048
2005,8,6,22,6.508486748
2005,8,6,23,6.417030334
2005,8,7,0,6.128152847
2005,8,7,1,5.95215559
2005,8,7,2,5.682303905
2005,8,7,3,5.621622086
2005,8,7,4,5.515546799
2005,8,7,5,5.369033813
2005,8,7,6,5.373086452
2005,8,7,7,5.52664423
2005,8,7,8,5.759432793
2005,8,7,9,5.828282833
2005,8,7,10,5.883802414
2005,8,7,11,5.879582882
2005,8,7,12,5.869507313
2005,8,7,13,5.957961082
2005,8,7,14,5.981294632
2005,8,7,15,5.910675526
2005,8,7,16,5.774162769
2005,8,7,17,5.659098148
2005,8,7,18,5.322512627
2005,8,7,19,5.123484135
2005,8,7,20,5.322274685
2005,8,7,21,5.674516201
2005,8,7,22,5.900492668
2005,8,7,23,5.865100384
2005,8,8,0,5.541295528
2005,8,8,1,5.249339581
2005,8,8,2,4.821652889
2005,8,8,3,4.467205048
2005,8,8,4,4.202204227
2005,8,8,5,3.915056944
2005,8,8,6,3.801946163
2005,8,8,7,3.737468719
2005,8,8,8,3.687722445
2005,8,8,9,3.830757618
2005,8,8,10,3.934755564
2005,8,8,11,3.934044123
2005,8,8,12,3.915066481
2005,8,8,13,3.862425804
2005,8,8,14,3.67974472
2005,8,8,15,3.409262419
2005,8,8,16,3.088852406
2005,8,8,17,2.811002493
2005,8,8,18,2.582700729
2005,8,8,19,2.439168692
2005,8,8,20,2.742600441
2005,8,8,21,3.241982222
2005,8,8,22,3.819994688
2005,8,8,23,4.379907608
2005,8,9,0,4.857090473
2005,8,9,1,5.19340229
2005,8,9,2,5.28675127
2005,8,9,3,5.181428909
2005,8,9,4,4.853337765
2005,8,9,5,4.410522461
2005,8,9,6,4.273540497
2005,8,9,7,4.197990417
2005,8,9,8,3.972447395
2005,8,9,9,3.638604641
2005,8,9,10,3.328951597
2005,8,9,11,3.037701607
2005,8,9,12,2.750353336
2005,8,9,13,2.472721577
2005,8,9,14,2.339818478
2005,8,9,15,2.316578865
2005,8,9,16,2.380635262
2005,8,9,17,2.588748932
2005,8,9,18,2.907874107
2005,8,9,19,3.255833149
2005,8,9,20,3.505016088
2005,8,9,21,3.680006742
2005,8,9,22,3.883651733
2005,8,9,23,4.066195965
2005,8,10,0,4.215540886
2005,8,10,1,4.365262985
2005,8,10,2,4.437157631
2005,8,10,3,4.435581207
2005,8,10,4,4.350857258
2005,8,10,5,4.170235634
2005,8,10,6,3.987694502
2005,8,10,7,3.986115932
2005,8,10,8,4.020917416
2005,8,10,9,4.021453857
2005,8,10,10,4.092063427
2005,8,10,11,4.205534458
2005,8,10,12,4.292295933
2005,8,10,13,4.33045578
2005,8,10,14,4.273786068
2005,8,10,15,4.225063801
2005,8,10,16,4.261652946
2005,8,10,17,4.380726337
2005,8,10,18,4.466111183
2005,8,10,19,4.475643158
2005,8,10,20,4.756251812
2005,8,10,21,5.057663441
2005,8,10,22,5.355947495
2005,8,10,23,5.540493011
2005,8,11,0,5.514263153
2005,8,11,1,5.426938534
2005,8,11,2,5.21824789
2005,8,11,3,4.989540577
2005,8,11,4,4.82109499
2005,8,11,5,4.718468666
2005,8,11,6,4.589076042
2005,8,11,7,4.418868542
2005,8,11,8,4.316978931
2005,8,11,9,4.190682411
2005,8,11,10,4.052405357
2005,8,11,11,3.983923197
2005,8,11,12,3.975383043
2005,8,11,13,3.98572278
2005,8,11,14,3.84448266
2005,8,11,15,3.698250771
2005,8,11,16,3.665836334
2005,8,11,17,3.817793369
2005,8,11,18,4.050674915
2005,8,11,19,4.314846516
2005,8,11,20,4.859046459
2005,8,11,21,5.319302082
2005,8,11,22,5.529445648
2005,8,11,23,5.48286581
2005,8,12,0,5.344024658
2005,8,12,1,5.251092911
2005,8,12,2,5.168935776
2005,8,12,3,5.130804539
2005,8,12,4,5.009810925
2005,8,12,5,4.845401764
2005,8,12,6,4.668962002
2005,8,12,7,4.563771248
2005,8,12,8,4.427616119
2005,8,12,9,4.27491188
2005,8,12,10,4.098582745
2005,8,12,11,3.905284405
2005,8,12,12,3.68649888
2005,8,12,13,3.426377535
2005,8,12,14,3.048447371
2005,8,12,15,2.643514156
2005,8,12,16,2.309027672
2005,8,12,17,2.116906881
2005,8,12,18,2.206502676
2005,8,12,19,2.651288748
2005,8,12,20,3.274003029
2005,8,12,21,3.744509935
2005,8,12,22,4.08063221
2005,8,12,23,4.2097435
2005,8,13,0,4.218071461
2005,8,13,1,4.221825123
2005,8,13,2,4.046336174
2005,8,13,3,3.807276011
2005,8,13,4,3.638920784
2005,8,13,5,3.518773794
2005,8,13,6,3.461777449
2005,8,13,7,3.343738556
2005,8,13,8,2.998751163
2005,8,13,9,2.809258461
2005,8,13,10,2.750469923
2005,8,13,11,2.763693571
2005,8,13,12,2.787817478
2005,8,13,13,2.779392004
2005,8,13,14,2.580266953
2005,8,13,15,2.325383663
2005,8,13,16,2.104316711
2005,8,13,17,2.089855671
2005,8,13,18,2.376695156
2005,8,13,19,2.882487535
2005,8,13,20,3.598056078
2005,8,13,21,4.321115494
2005,8,13,22,4.927921295
2005,8,13,23,5.339428425
2005,8,14,0,5.55057478
2005,8,14,1,5.571249962
2005,8,14,2,5.170975208
2005,8,14,3,4.67727375
2005,8,14,4,4.22334671
2005,8,14,5,3.914942265
2005,8,14,6,3.829557419
2005,8,14,7,3.720127821
2005,8,14,8,3.570496798
2005,8,14,9,3.583004713
2005,8,14,10,3.731236219
2005,8,14,11,3.891190767
2005,8,14,12,3.958682537
2005,8,14,13,3.866999626
2005,8,14,14,3.621912718
2005,8,14,15,3.37460351
2005,8,14,16,3.227353096
2005,8,14,17,3.196095228
2005,8,14,18,3.268830061
2005,8,14,19,3.479726315
2005,8,14,20,3.992870569
2005,8,14,21,4.479557991
2005,8,14,22,4.770592213
2005,8,14,23,4.837068558
2005,8,15,0,4.787177563
2005,8,15,1,4.720808983
2005,8,15,2,4.72731781
2005,8,15,3,4.83287096
2005,8,15,4,4.913045883
2005,8,15,5,4.966128826
2005,8,15,6,4.774434566
2005,8,15,7,4.581400871
2005,8,15,8,4.30545187
2005,8,15,9,4.063976765
2005,8,15,10,4.067033291
2005,8,15,11,4.24367094
2005,8,15,12,4.44414711
2005,8,15,13,4.676579475
2005,8,15,14,4.825257778
2005,8,15,15,4.878552914
2005,8,15,16,4.900928497
2005,8,15,17,4.975000858
2005,8,15,18,5.057550907
2005,8,15,19,5.039604664
2005,8,15,20,5.028299332
2005,8,15,21,4.89133358
2005,8,15,22,4.623567581
2005,8,15,23,4.40245676
2005,8,16,0,4.180277348
2005,8,16,1,3.96702528
2005,8,16,2,3.750462055
2005,8,16,3,3.552855253
2005,8,16,4,3.371224403
2005,8,16,5,3.29680562
2005,8,16,6,3.347543478
2005,8,16,7,3.345346689
2005,8,16,8,3.277344942
2005,8,16,9,3.131395817
2005,8,16,10,3.054506779
2005,8,16,11,2.985744476
2005,8,16,12,2.902817249
2005,8,16,13,2.852193117
2005,8,16,14,2.892094612
2005,8,16,15,2.923247576
2005,8,16,16,2.860058069
2005,8,16,17,2.85977459
2005,8,16,18,3.051287174
2005,8,16,19,3.34013176
2005,8,16,20,3.729946136
2005,8,16,21,4.109106541
2005,8,16,22,4.353481293
2005,8,16,23,4.45002985
2005,8,17,0,4.458407879
2005,8,17,1,4.41560173
2005,8,17,2,4.237540722
2005,8,17,3,4.004389286
2005,8,17,4,3.788706779
2005,8,17,5,3.603720903
2005,8,17,6,3.511826992
2005,8,17,7,3.415783167
2005,8,17,8,3.234902859
2005,8,17,9,3.148583889
2005,8,17,10,3.242509604
2005,8,17,11,3.407381058
2005,8,17,12,3.498241663
2005,8,17,13,3.488102198
2005,8,17,14,3.442338943
2005,8,17,15,3.423174143
2005,8,17,16,3.37335968
2005,8,17,17,3.417349577
2005,8,17,18,3.71693778
2005,8,17,19,4.126886368
2005,8,17,20,4.489567757
2005,8,17,21,4.7374897
2005,8,17,22,4.902318001
2005,8,17,23,4.937972546
2005,8,18,0,4.840682507
2005,8,18,1,4.702582359
2005,8,18,2,4.491126537
2005,8,18,3,4.284563541
2005,8,18,4,4.070032597
2005,8,18,5,3.797858
2005,8,18,6,3.623328924
2005,8,18,7,3.503522396
2005,8,18,8,3.565289974
2005,8,18,9,3.680356026
2005,8,18,10,3.800899029
2005,8,18,11,3.910101175
2005,8,18,12,4.013290882
2005,8,18,13,4.098931789
2005,8,18,14,3.962251902
2005,8,18,15,3.841259003
2005,8,18,16,3.865086794
2005,8,18,17,4.126200676
2005,8,18,18,4.505322456
2005,8,18,19,4.820428371
2005,8,18,20,5.002795696
2005,8,18,21,4.936861992
2005,8,18,22,4.866080761
2005,8,18,23,4.800522804
2005,8,19,0,4.739271164
2005,8,19,1,4.782453537
2005,8,19,2,4.723264694
2005,8,19,3,4.545112133
2005,8,19,4,4.31247282
2005,8,19,5,4.02847147
2005,8,19,6,3.844657421
2005,8,19,7,3.672628403
2005,8,19,8,3.669510603
2005,8,19,9,3.860853195
2005,8,19,10,4.145188332
2005,8,19,11,4.381650925
2005,8,19,12,4.464527607
2005,8,19,13,4.417170048
2005,8,19,14,4.237910271
2005,8,19,15,4.055540562
2005,8,19,16,3.958040476
2005,8,19,17,4.01892662
2005,8,19,18,4.168695927
2005,8,19,19,4.282473564
2005,8,19,20,4.571816444
2005,8,19,21,4.813292027
2005,8,19,22,4.990489483
2005,8,19,23,5.083520412
2005,8,20,0,5.121754169
2005,8,20,1,5.063991547
2005,8,20,2,4.894292831
2005,8,20,3,4.697512627
2005,8,20,4,4.547857761
2005,8,20,5,4.410468578
2005,8,20,6,4.329698563
2005,8,20,7,4.221067429
2005,8,20,8,3.985817909
2005,8,20,9,3.778448343
2005,8,20,10,3.708278656
2005,8,20,11,3.661495447
2005,8,20,12,3.562447071
2005,8,20,13,3.393054962
2005,8,20,14,3.291362524
2005,8,20,15,3.225268602
2005,8,20,16,3.217098713
2005,8,20,17,3.323137999
2005,8,20,18,3.578732967
2005,8,20,19,3.94592309
2005,8,20,20,4.404594898
2005,8,20,21,4.800812721
2005,8,20,22,5.128882885
2005,8,20,23,5.350150585
2005,8,21,0,5.421189308
2005,8,21,1,5.398537636
2005,8,21,2,5.379140377
2005,8,21,3,5.338600159
2005,8,21,4,5.204090595
2005,8,21,5,4.903216839
2005,8,21,6,4.610291958
2005,8,21,7,4.402554035
2005,8,21,8,4.205536366
2005,8,21,9,4.037469864
2005,8,21,10,3.859816313
2005,8,21,11,3.684594631
2005,8,21,12,3.583846807
2005,8,21,13,3.596327305
2005,8,21,14,3.554646254
2005,8,21,15,3.461400032
2005,8,21,16,3.405075788
2005,8,21,17,3.454325676
2005,8,21,18,3.593227625
2005,8,21,19,4.023566246
2005,8,21,20,4.755373478
2005,8,21,21,5.351902008
2005,8,21,22,5.799337387
2005,8,21,23,6.094202995
2005,8,22,0,6.194856167
2005,8,22,1,6.14829731
2005,8,22,2,5.848344326
2005,8,22,3,5.461116791
2005,8,22,4,5.029815197
2005,8,22,5,4.596844673
2005,8,22,6,4.354432583
2005,8,22,7,4.170825481
2005,8,22,8,4.029901981
2005,8,22,9,3.981728554
2005,8,22,10,4.018111706
2005,8,22,11,4.129624844
2005,8,22,12,4.281332016
2005,8,22,13,4.435112953
2005,8,22,14,4.415307522
2005,8,22,15,4.350503445
2005,8,22,16,4.294472218
2005,8,22,17,4.267981529
2005,8,22,18,4.193741798
2005,8,22,19,4.202273846
2005,8,22,20,4.52649641
2005,8,22,21,4.844239712
2005,8,22,22,5.073696136
2005,8,22,23,5.167181969
2005,8,23,0,5.1046772
2005,8,23,1,4.954804897
2005,8,23,2,4.85588932
2005,8,23,3,4.745807171
2005,8,23,4,4.597003937
2005,8,23,5,4.431238651
2005,8,23,6,4.409087181
2005,8,23,7,4.661028385
2005,8,23,8,4.722038746
2005,8,23,9,4.743084431
2005,8,23,10,4.837755203
2005,8,23,11,4.903024197
2005,8,23,12,4.905181885
2005,8,23,13,4.896011829
2005,8,23,14,4.78200388
2005,8,23,15,4.630672932
2005,8,23,16,4.502066135
2005,8,23,17,4.483968258
2005,8,23,18,4.428099155
2005,8,23,19,4.627538681
2005,8,23,20,5.046601772
2005,8,23,21,5.433135986
2005,8,23,22,5.699088573
2005,8,23,23,5.780198097
2005,8,24,0,5.746198654
2005,8,24,1,5.69952631
2005,8,24,2,5.616491318
2005,8,24,3,5.295628071
2005,8,24,4,4.982887745
2005,8,24,5,4.706489086
2005,8,24,6,4.652163029
2005,8,24,7,4.938737392
2005,8,24,8,5.110554695
2005,8,24,9,5.241593361
2005,8,24,10,5.326877594
2005,8,24,11,5.437138081
2005,8,24,12,5.58029604
2005,8,24,13,5.725458145
2005,8,24,14,5.787042618
2005,8,24,15,5.789844513
2005,8,24,16,5.77960825
2005,8,24,17,5.787985802
2005,8,24,18,5.574465275
2005,8,24,19,5.503363609
2005,8,24,20,5.573996067
2005,8,24,21,5.611042976
2005,8,24,22,5.630382538
2005,8,24,23,5.619633198
2005,8,25,0,5.635734558
2005,8,25,1,5.706430435
2005,8,25,2,5.342647552
2005,8,25,3,4.765313148
2005,8,25,4,4.244058132
2005,8,25,5,3.868851185
2005,8,25,6,3.851986885
2005,8,25,7,3.905827045
2005,8,25,8,4.055763245
2005,8,25,9,4.267278194
2005,8,25,10,4.48825264
2005,8,25,11,4.693795204
2005,8,25,12,4.87402153
2005,8,25,13,5.053315163
2005,8,25,14,4.996061325
2005,8,25,15,4.854725361
2005,8,25,16,4.766486168
2005,8,25,17,4.736372948
2005,8,25,18,4.600358009
2005,8,25,19,4.421235085
2005,8,25,20,4.601666927
2005,8,25,21,4.921811104
2005,8,25,22,5.271802425
2005,8,25,23,5.568061352
2005,8,26,0,5.781937599
2005,8,26,1,5.915346146
2005,8,26,2,5.806656837
2005,8,26,3,5.505962849
2005,8,26,4,5.093375206
2005,8,26,5,4.744236946
2005,8,26,6,4.62477684
2005,8,26,7,4.595326424
2005,8,26,8,4.70152998
2005,8,26,9,4.83228159
2005,8,26,10,4.9017663
2005,8,26,11,4.95414114
2005,8,26,12,5.006571293
2005,8,26,13,5.07542944
2005,8,26,14,4.984749794
2005,8,26,15,4.823795319
2005,8,26,16,4.715639591
2005,8,26,17,4.649910927
2005,8,26,18,4.454327583
2005,8,26,19,4.384391308
2005,8,26,20,4.581102848
2005,8,26,21,4.830814362
2005,8,26,22,5.090235233
2005,8,26,23,5.314826965
2005,8,27,0,5.44533968
2005,8,27,1,5.518280029
2005,8,27,2,5.741073132
2005,8,27,3,5.629930019
2005,8,27,4,5.343000889
2005,8,27,5,5.047568798
2005,8,27,6,4.869853497
2005,8,27,7,4.783865929
2005,8,27,8,4.652186394
2005,8,27,9,4.533812046
2005,8,27,10,4.536630154
2005,8,27,11,4.61117506
2005,8,27,12,4.682586193
2005,8,27,13,4.712218285
2005,8,27,14,4.560851097
2005,8,27,15,4.377860069
2005,8,27,16,4.173147202
2005,8,27,17,4.003379822
2005,8,27,18,3.838259459
2005,8,27,19,3.936131001
2005,8,27,20,4.283328056
2005,8,27,21,4.53199482
2005,8,27,22,4.691045284
2005,8,27,23,4.737957954
2005,8,28,0,4.682543755
2005,8,28,1,4.57440424
2005,8,28,2,4.341345787
2005,8,28,3,4.074013233
2005,8,28,4,3.793183804
2005,8,28,5,3.479408741
2005,8,28,6,3.201954126
2005,8,28,7,3.036953926
2005,8,28,8,3.169926882
2005,8,28,9,3.463140488
2005,8,28,10,3.673513412
2005,8,28,11,3.786222935
2005,8,28,12,3.801827669
2005,8,28,13,3.8007195
2005,8,28,14,3.614163637
2005,8,28,15,3.350390434
2005,8,28,16,3.098056078
2005,8,28,17,2.926115751
2005,8,28,18,2.879268408
2005,8,28,19,3.081682444
2005,8,28,20,3.412169695
2005,8,28,21,3.70513463
2005,8,28,22,3.889408827
2005,8,28,23,3.957708597
2005,8,29,0,3.960585356
2005,8,29,1,3.911207914
2005,8,29,2,3.850977898
2005,8,29,3,3.748914957
2005,8,29,4,3.62256813
2005,8,29,5,3.470301628
2005,8,29,6,3.206248283
2005,8,29,7,2.918296099
2005,8,29,8,2.394518852
2005,8,29,9,2.038764954
2005,8,29,10,1.95173192
2005,8,29,11,1.983890772
2005,8,29,12,2.051006317
2005,8,29,13,2.116428852
2005,8,29,14,1.989548922
2005,8,29,15,1.790129781
2005,8,29,16,1.643544555
2005,8,29,17,1.606718421
2005,8,29,18,1.78961885
2005,8,29,19,2.239806652
2005,8,29,20,2.669030666
2005,8,29,21,3.070833206
2005,8,29,22,3.387127399
2005,8,29,23,3.588063717
2005,8,30,0,3.699774265
2005,8,30,1,3.844980478
2005,8,30,2,4.046689034
2005,8,30,3,4.162277699
2005,8,30,4,4.171248913
2005,8,30,5,4.116535664
2005,8,30,6,4.068918705
2005,8,30,7,3.829459906
2005,8,30,8,3.542297602
2005,8,30,9,3.339429617
2005,8,30,10,3.247886181
2005,8,30,11,3.190483093
2005,8,30,12,3.147652864
2005,8,30,13,3.127975225
2005,8,30,14,2.985960245
2005,8,30,15,2.825204134
2005,8,30,16,2.734247446
2005,8,30,17,2.750974655
2005,8,30,18,2.871845484
2005,8,30,19,3.101681471
2005,8,30,20,3.438946247
2005,8,30,21,3.757714748
2005,8,30,22,4.043189526
2005,8,30,23,4.21746397
2005,8,31,0,4.232963085
2005,8,31,1,4.127518177
2005,8,31,2,4.155624866
2005,8,31,3,4.145301342
2005,8,31,4,4.076029778
2005,8,31,5,3.986395359
2005,8,31,6,3.974219799
2005,8,31,7,4.06718111
2005,8,31,8,4.077441692
2005,8,31,9,4.14827013
2005,8,31,10,4.235801697
2005,8,31,11,4.281859398
2005,8,31,12,4.252046585
2005,8,31,13,4.182534218
2005,8,31,14,3.996106148
2005,8,31,15,3.734452724
2005,8,31,16,3.473474503
2005,8,31,17,3.301491737
2005,8,31,18,3.267680645
2005,8,31,19,3.374778271
2005,8,31,20,3.612739563
2005,8,31,21,3.869550705
2005,8,31,22,4.136414051
2005,8,31,23,4.325644493
2005,9,1,0,4.433529377
2005,9,1,1,4.504123211
2005,9,1,2,4.621224403
2005,9,1,3,4.615988731
2005,9,1,4,4.469873428
2005,9,1,5,4.228448391
2005,9,1,6,3.935562849
2005,9,1,7,3.895802498
2005,9,1,8,3.527119637
2005,9,1,9,3.026844501
2005,9,1,10,2.65885663
2005,9,1,11,2.410511494
2005,9,1,12,2.245825052
2005,9,1,13,2.126909256
2005,9,1,14,2.258784771
2005,9,1,15,2.527536392
2005,9,1,16,2.777011633
2005,9,1,17,2.995120287
2005,9,1,18,3.109849691
2005,9,1,19,3.252063751
2005,9,1,20,3.336477518
2005,9,1,21,3.432749271
2005,9,1,22,3.602643251
2005,9,1,23,3.797899008
2005,9,2,0,3.976022959
2005,9,2,1,4.109527588
2005,9,2,2,4.13274765
2005,9,2,3,4.060844898
2005,9,2,4,3.952036142
2005,9,2,5,3.798630238
2005,9,2,6,3.499541521
2005,9,2,7,3.323201656
2005,9,2,8,3.181022644
2005,9,2,9,2.999483109
2005,9,2,10,2.909227133
2005,9,2,11,2.862587929
2005,9,2,12,2.823725939
2005,9,2,13,2.787503242
2005,9,2,14,2.756488085
2005,9,2,15,2.719940901
2005,9,2,16,2.620415211
2005,9,2,17,2.467413187
2005,9,2,18,2.366978168
2005,9,2,19,2.436124086
2005,9,2,20,2.598470449
2005,9,2,21,2.874286175
2005,9,2,22,3.220865965
2005,9,2,23,3.553290367
2005,9,3,0,3.816858053
2005,9,3,1,3.970671892
2005,9,3,2,4.085926533
2005,9,3,3,4.086068153
2005,9,3,4,3.986521244
2005,9,3,5,3.824133396
2005,9,3,6,3.501339674
2005,9,3,7,3.203873873
2005,9,3,8,2.821607828
2005,9,3,9,2.439420223
2005,9,3,10,1.905792594
2005,9,3,11,1.898539066
2005,9,3,12,2.087811947
2005,9,3,13,2.316482544
2005,9,3,14,2.22553587
2005,9,3,15,2.01239419
2005,9,3,16,1.80332458
2005,9,3,17,1.626022458
2005,9,3,18,1.657767653
2005,9,3,19,1.868844986
2005,9,3,20,2.32000351
2005,9,3,21,2.884071112
2005,9,3,22,3.412658215
2005,9,3,23,3.860263348
2005,9,4,0,4.173386097
2005,9,4,1,4.341764927
2005,9,4,2,4.214113235
2005,9,4,3,3.966986656
2005,9,4,4,3.698327303
2005,9,4,5,3.399156094
2005,9,4,6,3.067485809
2005,9,4,7,2.747465611
2005,9,4,8,2.3879354
2005,9,4,9,1.885383248
2005,9,4,10,1.374997616
2005,9,4,11,1.270139098
2005,9,4,12,1.458755136
2005,9,4,13,1.74297142
2005,9,4,14,2.002153158
2005,9,4,15,2.203870296
2005,9,4,16,2.406246901
2005,9,4,17,2.670512199
2005,9,4,18,3.067147493
2005,9,4,19,3.584892273
2005,9,4,20,3.950586796
2005,9,4,21,4.160671234
2005,9,4,22,4.301193237
2005,9,4,23,4.336041927
2005,9,5,0,4.272987843
2005,9,5,1,4.174514294
2005,9,5,2,3.848701715
2005,9,5,3,3.431668043
2005,9,5,4,3.014604092
2005,9,5,5,2.615608454
2005,9,5,6,2.192081213
2005,9,5,7,1.58021915
2005,9,5,8,1.102248549
2005,9,5,9,0.4308315814
2005,9,5,10,0.04591089487
2005,9,5,11,0.2238492072
2005,9,5,12,0.4609434605
2005,9,5,13,0.7489026785
2005,9,5,14,0.9812871814
2005,9,5,15,1.257501483
2005,9,5,16,1.625868678
2005,9,5,17,2.115216017
2005,9,5,18,2.942603588
2005,9,5,19,3.618754387
2005,9,5,20,4.066250324
2005,9,5,21,4.310449123
2005,9,5,22,4.399656296
2005,9,5,23,4.331437111
2005,9,6,0,4.143633842
2005,9,6,1,3.868593693
2005,9,6,2,3.53716588
2005,9,6,3,3.2058568
2005,9,6,4,2.917111635
2005,9,6,5,2.664134264
2005,9,6,6,2.455328941
2005,9,6,7,2.271037579
2005,9,6,8,2.02489686
2005,9,6,9,1.661500216
2005,9,6,10,1.319053769
2005,9,6,11,1.170147896
2005,9,6,12,1.212449789
2005,9,6,13,1.359629512
2005,9,6,14,1.438711762
2005,9,6,15,1.401598692
2005,9,6,16,1.405761361
2005,9,6,17,1.762262821
2005,9,6,18,2.668345928
2005,9,6,19,3.506564379
2005,9,6,20,3.662530661
2005,9,6,21,3.577440023
2005,9,6,22,3.395445108
2005,9,6,23,3.144371033
2005,9,7,0,2.850429296
2005,9,7,1,2.539024353
2005,9,7,2,2.69511199
2005,9,7,3,2.957682371
2005,9,7,4,3.150321007
2005,9,7,5,3.321582794
2005,9,7,6,3.415889502
2005,9,7,7,3.696635485
2005,9,7,8,3.624414444
2005,9,7,9,3.280463457
2005,9,7,10,3.020107985
2005,9,7,11,2.729623556
2005,9,7,12,2.476179123
2005,9,7,13,2.302817583
2005,9,7,14,2.131140947
2005,9,7,15,2.15808773
2005,9,7,16,2.390827179
2005,9,7,17,2.721378565
2005,9,7,18,3.004153013
2005,9,7,19,3.213429213
2005,9,7,20,2.990880489
2005,9,7,21,2.493790388
2005,9,7,22,1.933730841
2005,9,7,23,1.646096587
2005,9,8,0,1.774910212
2005,9,8,1,2.07286644
2005,9,8,2,2.527500629
2005,9,8,3,2.870971203
2005,9,8,4,2.89706254
2005,9,8,5,2.71552515
2005,9,8,6,2.454427242
2005,9,8,7,2.247102499
2005,9,8,8,2.351921082
2005,9,8,9,2.340184212
2005,9,8,10,2.21358943
2005,9,8,11,1.990772724
2005,9,8,12,1.762601733
2005,9,8,13,1.701209664
2005,9,8,14,1.609029174
2005,9,8,15,1.391678095
2005,9,8,16,1.161371589
2005,9,8,17,1.065208435
2005,9,8,18,0.7658402324
2005,9,8,19,0.6695312262
2005,9,8,20,0.9069039822
2005,9,8,21,1.094489455
2005,9,8,22,1.179580927
2005,9,8,23,1.199209452
2005,9,9,0,1.173602223
2005,9,9,1,1.090102434
2005,9,9,2,1.022784472
2005,9,9,3,0.9942830205
2005,9,9,4,1.019905806
2005,9,9,5,1.096330881
2005,9,9,6,1.171518803
2005,9,9,7,1.196353316
2005,9,9,8,1.382540941
2005,9,9,9,1.607866645
2005,9,9,10,1.809700131
2005,9,9,11,1.865644813
2005,9,9,12,1.767805815
2005,9,9,13,1.635024786
2005,9,9,14,1.371005535
2005,9,9,15,1.085863113
2005,9,9,16,1.014975548
2005,9,9,17,1.093217254
2005,9,9,18,1.232142925
2005,9,9,19,1.347696185
2005,9,9,20,1.604673624
2005,9,9,21,1.826642632
2005,9,9,22,1.897400379
2005,9,9,23,1.920403957
2005,9,10,0,1.938391805
2005,9,10,1,2.006257534
2005,9,10,2,2.045830965
2005,9,10,3,2.037248611
